isin_code, comp_name, buy_qty, sale_qty, buy_price, sale_price, last_txn_type, last_txn_date
Ine001a01036,Housing development finance co,8,0,10973,0,Buy,06-Dec-2017
Ine001b01026,Krbl ,2,0,970,0,Buy,22-Sep-2017
Ine002a01018,Reliance industries,22,7,12945,6076,Buy,27-Nov-2017
Ine003a01024,Siemens ,4,2,3413,624,Buy,02-Jan-2018
Ine007a01025,Crisil ,2,0,3725,0,Buy,04-Apr-2018
Ine008a01015,Idbi bank ,25,25,1975,2200,Sell,05-Aug-2008
Ine008i01026,Cox kings ,8,0,2060,0,Buy,01-Feb-2018
Ine009a01021,Infosys ,12,1,11588,2313,Buy,17-Mar-2017
Ine010b01027,Cadila healthcare ,2,0,970,0,Buy,19-Sep-2017
Ine010v01017,L&t technologies ,1,0,1304,0,Buy,28-May-2018
Ine012a01025,Acc ,15,13,12877,8954,Buy,01-Nov-2017
Ine016a01026,Dabur ,7,0,2179,0,Buy,02-Jan-2018
Ine018a01030,Larsen toubro ,8,1,8384,1492,Buy,04-Apr-2018
Ine019a01038,Jsw steel ,10,0,2200,0,Buy,06-Dec-2017
Ine020b01018,Rural electrification corporat,77,65,8967,4355,Buy,01-Nov-2017
Ine021a01026,Asian paints ,8,0,8215,0,Buy,06-Dec-2017
Ine022i01019,Asian granito ,2,0,1064,0,Buy,02-Feb-2018
Ine028a01039,Bank of baroda,15,15,4000,4446,Sell,11-Nov-2008
Ine029a01011,Bharat petroleum corpn ,21,16,6995,5453,Buy,02-Jan-2018
Ine030a01027,Hindustan unilever ,23,16,9354,6961,Buy,04-Apr-2018
Ine031a01017,Housing urban dev co hudco,12,0,1056,0,Buy,19-Sep-2017
Ine034a01011,Arvind ,3,0,1233,0,Buy,18-Sep-2017
Ine036a01016,Reliance infrastructure ,1,1,633,606,Sell,11-Nov-2008
Ine038a01020,Hindalco industries ,25,16,3481,1776,Buy,01-Sep-2017
Ine040a01026,Hdfc bank ,24,6,19387,3936,Buy,14-Mar-2017
Ine040h01021,Suzlon energy ,36,36,2588,1040,Sell,01-Jan-2013
Ine044a01036,Sun pharmaceutical industries,15,0,10790,0,Buy,10-Mar-2017
Ine047a01021,Grasim industries ,2,1,2796,1050,Buy,16-Oct-2017
Ine053a01029,Indian hotels co ,106,50,12269,2400,Buy,06-Dec-2017
Ine054a01027,Vip industries ,9,0,2231,0,Buy,02-Jan-2018
Ine058a01010,Sanofi ,1,0,4052,0,Buy,19-Sep-2017
Ine059a01026,Cipla ,14,10,4012,3201,Buy,02-Jan-2018
Ine061f01013,Fortis healthcare ,13,0,2040,0,Buy,04-Apr-2018
Ine062a01020,State bank of ,23,3,9254,7142,Buy,05-May-2017
Ine066a01013,Eicher motors ,1,1,32544,31200,Sell,08-Nov-2017
Ine066o01014,Wonderla holidays ,3,0,1095,0,Buy,18-Apr-2018
Ine069a01017,Aditya birla nuvo ,1,1,852,588,Sell,14-Nov-2008
Ine070a01015,Shree cements ,1,1,18418,18424,Sell,08-Nov-2017
Ine075a01022,Wipro ,33,11,10211,3831,Buy,21-Jun-2017
Ine079a01024,Ambuja cements ,68,59,8279,6302,Buy,02-Jan-2018
Ine081a01012,Tata steel ,16,5,6394,1930,Buy,25-Jan-2017
Ine085a01013,Chambal fertilisers chemical,7,0,1008,0,Buy,16-Oct-2017
Ine089a01023,Dr reddys laboratories ,22,20,15562,11442,Buy,04-Apr-2018
Ine090a01021,Icici bank ,22,6,9289,4038,Buy,06-Dec-2017
Ine092a01019,Tata chemicals ,7,3,3278,516,Buy,04-Apr-2018
Ine094a01015,Hindustan petroleum corp,33,27,8912,5772,Buy,02-Jan-2018
Ine095n01031,Nbcc ,20,0,2050,0,Buy,04-Apr-2018
Ine101a01026,Mahindra mahindra ,32,28,18010,13508,Buy,28-Dec-2017
Ine102a01024,Hotel leela venture ,25,25,950,575,Sell,11-Nov-2008
Ine102d01028,Godrej consumer products ,1,0,935,0,Buy,25-Sep-2017
Ine109a01011,Shipping corp of lt,27,0,2133,0,Buy,04-Apr-2018
Ine111a01017,Container corporation of ,12,10,11124,6650,Buy,04-Apr-2018
Ine114a01011,Steel authority of ,25,25,1985,2280,Sell,29-Dec-2017
Ine115a01026,Lic housing finance ,3,0,2060,0,Buy,01-Nov-2017
Ine117a01022,Abb ,3,1,3573,511,Buy,02-Jan-2018
Ine118h01025,Bse ,1,0,982,0,Buy,28-Sep-2017
Ine119a01028,Balrampur chini mills ,8,0,1272,0,Buy,13-Nov-2017
Ine120a01034,Carborundum universal ,4,0,1312,0,Buy,17-Oct-2017
Ine121j01017,Bharti infratel ,3,0,1227,0,Buy,03-Oct-2017
Ine123w01016,Sbi life insurance company ,2,0,1436,0,Buy,03-Oct-2017
Ine126a01031,Eid parry ,6,0,1977,0,Buy,01-Feb-2018
Ine128a01029,Eveready industries ,6,0,1959,0,Buy,01-Nov-2017
Ine129a01019,Gail ,14,8,4615,2303,Buy,10-Apr-2018
Ine131b01039,Relaxo footwears ,4,0,2298,0,Buy,02-Jan-2018
Ine133a01011,Akzo nobel ,1,0,1810,0,Buy,17-Jul-2017
Ine134e01011,Power finance corporation ,17,0,2211,0,Buy,01-Nov-2017
Ine139a01034,National aluminium co ,42,8,3292,376,Buy,01-Sep-2017
Ine140a01024,Piramal enterprises ,2,0,5399,0,Buy,04-Apr-2018
Ine141a01014,Oriental bank of commerce,27,27,4933,4023,Sell,11-Nov-2008
Ine148i01020,Indiabulls housing finance ,1,0,1242,0,Buy,03-Oct-2017
Ine149a01033,Ti financial holdings ,2,0,1366,0,Buy,02-Jun-2017
Ine153a01019,Mahanagar telephone nigam ,35,35,3830,2485,Sell,11-Nov-2008
Ine154a01025,Itc ,65,25,13086,7475,Buy,02-Nov-2017
Ine155a01022,Tata motors ,38,30,11079,13310,Buy,08-Sep-2017
Ine158a01026,Hero motocorp ,2,1,4636,720,Buy,09-Jun-2017
Ine160a01022,Punjab national bank,9,9,4746,4865,Sell,11-Feb-2013
Ine169a01031,Coromandel international limit,5,0,2275,0,Buy,01-Nov-2017
Ine172a01027,Castrol ,12,0,2424,0,Buy,04-Jan-2018
Ine175a01038,Jain irrigation systems ,10,0,1140,0,Buy,29-Nov-2017
Ine176a01028,Bata ,4,0,2560,0,Buy,06-Dec-2017
Ine176b01034,Havells ,3,0,1431,0,Buy,31-Jul-2017
Ine179a01014,Procter gamble hygiene hea,1,0,7950,0,Buy,09-Jun-2017
Ine182a01018,Pfizer ,6,5,4976,2470,Buy,19-Sep-2017
Ine191h01014,Pvr ,2,0,2848,0,Buy,02-Jan-2018
Ine192a01025,Tata global beverages ,13,1,2909,537,Buy,01-Nov-2017
Ine192r01011,Avenue supermarts dmart,1,0,1231,0,Buy,16-Oct-2017
Ine195a01028,Supreme industries ,2,0,2343,0,Buy,04-Apr-2018
Ine196a01026,Marico ,7,0,2229,0,Buy,02-Jan-2018
Ine200m01013,Varun beverages ,4,0,2466,0,Buy,02-Jan-2018
Ine205a01025,Vedanta ,20,0,5100,0,Buy,25-Jan-2017
Ine208c01025,Aegis logistics ,4,0,1072,0,Buy,02-Feb-2018
Ine213a01029,Oil natural gas corporatio,46,21,13078,9948,Buy,06-Dec-2017
Ine214t01019,Larsen toubro infotech ,1,0,1657,0,Buy,28-May-2018
Ine216a01022,Britannia industries ,2,0,8708,0,Buy,04-Apr-2018
Ine217b01036,Kajaria ceramics ,3,0,2089,0,Buy,01-Nov-2017
Ine220j01025,Future consumer ,20,0,1140,0,Buy,02-Feb-2018
Ine226a01021,Voltas ,4,0,2126,0,Buy,01-Nov-2017
Ine230a01023,Eih ,15,0,2086,0,Buy,02-Jan-2018
Ine233a01035,Godrej industries ,2,0,1218,0,Buy,16-Oct-2017
Ine233b01017,Blue dart express ,1,0,4426,0,Buy,30-May-2017
Ine237a01028,Kotak mahindra bank ,2,0,2049,0,Buy,04-Apr-2018
Ine238a01034,Axis bank ,4,0,2010,0,Buy,04-Apr-2018
Ine239a01016,Nestle ,1,0,6634,0,Buy,09-Jun-2017
Ine242a01010,Indian oil corporation ,17,5,4147,2110,Buy,23-Mar-2018
Ine245a01021,Tata power co ,26,1,2870,743,Buy,04-Apr-2018
Ine255a01020,Essel propack ,4,0,1051,0,Buy,28-May-2018
Ine256a01028,Zee entertainment enterprises,20,10,7342,1290,Buy,06-Dec-2017
Ine257a01026,Bharat heavy electricals ,32,5,3783,1040,Buy,04-Apr-2018
Ine259a01022,Colgate palmolive ,2,0,2164,0,Buy,04-Apr-2018
Ine263a01024,Bharat electronics ,20,7,11949,4613,Buy,04-Apr-2018
Ine264a01014,Glaxosmithkline consumer healt,1,0,5069,0,Buy,19-Sep-2017
Ine267a01025,Hindustan zinc ,45,37,8321,6231,Buy,02-Jan-2018
Ine268a01049,Sterlite industries ,4,4,765,412,Sell,11-Feb-2013
Ine271c01023,Dlf ,31,21,14469,5872,Buy,02-Jan-2018
Ine274b01011,Monsanto ,2,0,5498,0,Buy,04-Apr-2018
Ine274f01020,Westlife development ,4,0,952,0,Buy,08-Sep-2017
Ine274j01014,Oil ,10,0,2192,0,Buy,06-Apr-2018
Ine275a01028,Satyam computer services ,303,303,52371,37029,Sell,01-Jan-2013
Ine275b01026,Huhtamaki ppl ,3,0,945,0,Buy,28-May-2018
Ine280a01028,Titan company ,6,0,3771,0,Buy,04-Apr-2018
Ine298a01020,Cummins ,3,0,2678,0,Buy,06-Dec-2017
Ine299u01018,Crompton greaves cons elec ,4,0,1024,0,Buy,28-Nov-2017
Ine302a01020,Exide industries ,5,0,1105,0,Buy,16-Jun-2017
Ine310a01015,Nilkamal ,1,0,1968,0,Buy,14-Jun-2017
Ine318a01026,Pidilite industries ,3,0,2528,0,Buy,04-Apr-2018
Ine322a01010,Gillette ,1,0,4863,0,Buy,12-Jun-2017
Ine323a01026,Bosch ,1,1,24408,20790,Sell,08-Nov-2017
Ine323i01011,Puravankara ,33,10,5219,560,Buy,04-Apr-2018
Ine326a01037,Lupin ,6,0,8943,0,Buy,28-Feb-2017
Ine330h01018,Reliance communications limite,24,24,10293,4008,Sell,01-Jan-2013
Ine332a01027,Thomas cook ,10,0,2275,0,Buy,01-Feb-2018
Ine335k01011,Coffee day enterprises ,8,0,2208,0,Buy,04-Apr-2018
Ine343b01030,Rajesh exports ,38,34,4420,782,Buy,04-Apr-2018
Ine347g01014,Petronet lng ,9,0,2038,0,Buy,01-Feb-2018
Ine348b01021,Century plyboards ,7,0,2063,0,Buy,01-Feb-2018
Ine353k01014,India tourism development corp,2,2,1020,1032,Sell,27-Dec-2017
Ine355a01028,Somany ceramics ,1,0,857,0,Buy,13-Nov-2017
Ine358a01014,Abbott ,1,0,4088,0,Buy,19-Sep-2017
Ine366i01010,Vrl logistics ,6,0,2298,0,Buy,01-Feb-2018
Ine373a01013,Basf ,2,0,3376,0,Buy,04-Apr-2018
Ine383a01012,India cements ,12,12,1956,1032,Sell,11-Nov-2008
Ine397d01024,Bharti airtel ,47,20,19897,10548,Buy,27-Nov-2017
Ine398a01010,Venkys ,1,0,2089,0,Buy,22-Sep-2017
Ine406a01037,Aurobindo pharma ,3,0,2145,0,Buy,02-Jan-2018
Ine410p01011,Narayana hrudayalaya ,7,0,2198,0,Buy,02-Jan-2018
Ine414g01012,Muthoot finance ,4,0,1737,0,Buy,01-Nov-2017
Ine414i01018,Ivrcl assets holdings limite,23,23,3020,828,Sell,20-Nov-2008
Ine415a01038,Hsil ,6,0,2379,0,Buy,04-Apr-2018
Ine418h01029,Allcargo logistics ,5,0,945,0,Buy,02-Feb-2018
Ine423a01024,Adani enterprises ,17,0,2181,0,Buy,06-Dec-2017
Ine428a01015,Allahabad bank,73,73,5905,3942,Sell,11-Nov-2008
Ine434a01013,Andhra bank,59,59,4649,2950,Sell,11-Nov-2008
Ine436a01026,Ansal properties infrastruct,20,20,2170,900,Sell,11-Nov-2008
Ine437a01024,Apollo hospitals enterprises l,6,0,7209,0,Buy,06-Dec-2017
Ine438a01022,Apollo tyres ,9,0,2255,0,Buy,01-Feb-2018
Ine439a01020,Asahi glass ,42,35,4986,1680,Buy,06-Dec-2017
Ine452o01016,Future lifestyle fashions ,6,0,2160,0,Buy,01-Feb-2018
Ine455f01025,Jaiprakash associates ,19,19,1422,1368,Sell,11-Feb-2013
Ine455i01029,Kaveri seed company ,2,0,998,0,Buy,02-Feb-2018
Ine462a01022,Bayer cropscience ,1,0,4716,0,Buy,09-Jun-2017
Ine463a01038,Berger paints ,8,0,2032,0,Buy,01-Feb-2018
Ine467b01029,Tata consultancy services ,28,12,26733,9746,Buy,05-Jun-2018
Ine470a01017,3m ,1,1,13647,15582,Sell,08-Nov-2017
Ine470y01017,The new assurance co ,2,0,1478,0,Buy,13-Nov-2017
Ine472a01039,Blue star ,1,0,731,0,Buy,28-Nov-2017
Ine476a01014,Canara bank,19,19,4191,3610,Sell,11-Nov-2008
Ine481g01011,Ultratech cement ,7,4,13511,1388,Buy,25-Jan-2017
Ine481y01014,General insurance corp ,2,0,1598,0,Buy,25-Oct-2017
Ine482a01020,Ceat ,1,0,1891,0,Buy,11-Jul-2017
Ine483a01010,Central bank of ,60,60,5170,2340,Sell,11-Nov-2008
Ine484j01027,Godrej properties ,2,0,1040,0,Buy,08-Jun-2017
Ine493a01027,Tata coffee ,15,0,2206,0,Buy,01-Nov-2017
Ine494b01023,Tvs motor company ,4,0,2318,0,Buy,01-Sep-2017
Ine498b01024,Shoppers stop ,5,0,2055,0,Buy,01-Feb-2018
Ine498l01015,Lt finance holdings ,6,0,1026,0,Buy,28-May-2018
Ine502k01016,Talwalkars better value fitnes,8,0,2348,0,Buy,01-Feb-2018
Ine510a01028,Engineers ,7,0,1113,0,Buy,08-Sep-2017
Ine516a01017,Uflex ,4,0,1136,0,Buy,28-May-2018
Ine522d01027,Manappuram finance ,10,0,1210,0,Buy,18-Apr-2018
Ine522f01014,Coal ,37,6,12086,2022,Buy,27-Nov-2017
Ine531a01024,Kansai nerolac paints,5,0,2353,0,Buy,02-Jan-2018
Ine536a01023,Grindwell norton ,3,0,1290,0,Buy,17-Oct-2017
Ine536h01010,Mahindra cie automotive ,4,0,944,0,Buy,28-May-2018
Ine544r01013,Greenlam industries ,2,0,2221,0,Buy,01-Feb-2018
Ine548c01032,Emami ,2,0,2412,0,Buy,02-Jan-2018
Ine559a01017,Ifb industries ,1,0,1359,0,Buy,28-Nov-2017
Ine561h01026,Parsvnath developers ,92,92,23026,4416,Sell,11-Nov-2008
Ine562a01011,Indian bank,30,30,4080,4110,Sell,11-Nov-2008
Ine565l01011,Zee learn ,47,0,2065,0,Buy,01-Nov-2017
Ine573a01042,Jk tyre industries ,14,0,2387,0,Buy,01-Feb-2018
Ine584a01023,Nmdc ,17,0,2247,0,Buy,01-Feb-2018
Ine585b01010,Maruti suzuki ,31,30,30667,19367,Buy,09-Jun-2017
Ine589a01014,Nlc ,12,0,1116,0,Buy,03-Oct-2017
Ine600l01024,Dr lal pathlabs ,1,0,805,0,Buy,19-Sep-2017
Ine603j01030,P i industries ,1,0,883,0,Buy,02-Feb-2018
Ine613a01020,Rallis ,10,0,2405,0,Buy,04-Apr-2018
Ine614g01033,Reliance power ,192,192,44502,22606,Sell,11-Nov-2008
Ine615p01015,Quess corp ,1,0,1006,0,Buy,01-Feb-2018
Ine623b01027,Future enterprises ,3,3,726,759,Sell,11-Nov-2008
Ine628a01036,Upl ,7,0,5152,0,Buy,25-Jan-2017
Ine640a01023,Skf ,5,4,2482,668,Buy,02-Jun-2017
Ine646l01027,Interglobe aviation ,2,0,2308,0,Buy,01-Nov-2017
Ine647o01011,Aditya birla fashion rtl ,13,0,2081,0,Buy,04-Apr-2018
Ine663f01024,Info edge ,2,0,2190,0,Buy,18-Sep-2017
Ine669c01036,Tech mahindra ,6,0,2764,0,Buy,01-Feb-2018
Ine669e01016,Idea cellular ,56,35,5041,2673,Buy,01-Nov-2017
Ine670a01012,Tata elxsi ,25,25,4955,2575,Sell,11-Nov-2008
Ine671a01010,Honeywell automation ,1,1,12398,14951,Sell,08-Nov-2017
Ine671h01015,Sobha ,3,0,1161,0,Buy,08-Jun-2017
Ine686f01025,United breweries ,2,0,1856,0,Buy,01-Nov-2017
Ine690a01010,Ttk prestige ,1,0,6364,0,Buy,18-Jul-2017
Ine692a01016,Union bank of ,21,21,2898,3129,Sell,05-Aug-2008
Ine694a01020,Unitech ,48,48,8006,4988,Sell,01-Jan-2013
Ine705a01016,Vijaya bank,67,67,3431,1943,Sell,11-Nov-2008
Ine716a01013,Whirlpool of ,2,0,2696,0,Buy,04-Apr-2018
Ine721a01013,Shriram transport finance co,1,0,1062,0,Buy,03-Oct-2017
Ine725g01011,Icra ,1,0,4139,0,Buy,22-Jun-2017
Ine726g01019,Icici prudential life ins co,6,0,2436,0,Buy,01-Nov-2017
Ine733e01010,Ntpc ,67,25,10718,3675,Buy,06-Dec-2017
Ine736a01011,Central depository ser ind ,3,0,1020,0,Buy,28-Sep-2017
Ine739e01017,Cera sanitaryware ,1,0,3037,0,Buy,14-Jun-2017
Ine742f01042,Adani port special econo,3,0,1128,0,Buy,29-Sep-2017
Ine749a01030,Jindal steel power ,4,4,1848,1644,Sell,11-Feb-2013
Ine752e01010,Power grid corporation of indi,49,20,7352,2260,Buy,27-Feb-2017
Ine752h01013,Care ratings ,2,0,2841,0,Buy,01-Feb-2018
Ine752p01024,Future retail ,5,0,2286,0,Buy,01-Feb-2018
Ine761h01022,Page industries ,1,1,17060,20997,Sell,08-Nov-2017
Ine764d01017,Vsttillers tractors ,1,0,2034,0,Buy,12-Jun-2017
Ine765g01017,Icici lombard gen insurance co,2,0,1354,0,Buy,27-Sep-2017
Ine766p01016,Mahindra logistics ,2,0,950,0,Buy,02-Feb-2018
Ine774d01024,Mahindra mahindra financial,3,0,1272,0,Buy,03-Oct-2017
Ine775a01035,Motherson sumi systems ,6,0,2082,0,Buy,06-Dec-2017
Ine782a01015,Johnson controls hitachi air i,1,0,2064,0,Buy,17-Oct-2017
Ine785m01013,Pc jeweller ,4,0,1020,0,Buy,02-Aug-2017
Ine787d01026,Balkrishna industries ,2,0,1702,0,Buy,02-Jan-2018
Ine789e01012,Jk paper ,10,0,1050,0,Buy,02-Jun-2017
Ine791i01019,Brigade enterprises ,4,0,1072,0,Buy,08-Jun-2017
Ine795g01014,Hdfc standard life ins co ,3,0,1035,0,Buy,17-Nov-2017
Ine797f01012,Jubilant foodworks ,2,0,3017,0,Buy,01-Feb-2018
Ine800h01010,Omaxe ,70,70,18140,4480,Sell,11-Nov-2008
Ine811k01011,Prestige estates projects limi,4,0,1008,0,Buy,08-Jun-2017
Ine836f01026,Dish tv ,28,0,2111,0,Buy,01-Feb-2018
Ine848e01016,Nhpc ,40,0,1080,0,Buy,03-Oct-2017
Ine849a01020,Trent ,7,0,2035,0,Buy,04-Apr-2018
Ine850d01014,Godrej agrovet ,2,0,1180,0,Buy,16-Oct-2017
Ine854d01016,United spirits ,26,1,13362,782,Buy,06-Dec-2017
Ine860a01027,Hcl technologies ,13,7,6038,4606,Buy,27-Feb-2017
Ine868b01028,Ncc ,21,0,2232,0,Buy,04-Apr-2018
Ine871c01020,Avanti feeds ,2,0,4049,0,Buy,06-Dec-2017
Ine883a01011,Mrf ,1,1,62615,65059,Sell,08-Nov-2017
Ine885a01032,Amara raja batteries ,1,0,879,0,Buy,05-Jun-2017
Ine910h01017,Cairn ,6,6,1584,1212,Sell,11-Feb-2013
Ine916u01025,Sheela foam ,1,0,1608,0,Buy,02-Feb-2018
Ine917i01010,Bajaj auto ,2,0,5594,0,Buy,04-Apr-2018
Ine918i01018,Bajaj finserv ,1,0,5618,0,Buy,19-Sep-2017
Ine935a01035,Glenmark pharmaceuticals ,2,0,1228,0,Buy,19-Sep-2017
Ine935q01015,Future supply chain sol ,2,0,1344,0,Buy,02-Feb-2018
Ine951i01027,V guard industries ,4,0,984,0,Buy,19-Apr-2018
Ine974x01010,Tube investments of ,5,0,1195,0,Buy,04-Apr-2018
Ine998i01010,Mahindra holidays resorts in,6,0,2184,0,Buy,02-Jan-2018
Ine999a01015,Ksb pumps ,3,0,2194,0,Buy,04-Apr-2018
Inf109ka1962,Icici prudential nifty 100 etf,50,0,5645,0,Buy,21-Mar-2018
Inf109kb15y7,Icici prud mf bharat 22 etf,278,0,9730,0,Buy,27-Nov-2017
Inf109kb1xt3,Icici pru midcap select etf,66,0,4805,0,Buy,07-Mar-2018
Inf174k014p6,Kotak mahindra mf nifty etf,104,0,10488,0,Buy,15-Mar-2018
Inf179k01cn1,Hdfc gold etf,50,0,139773,0,Buy,19-Apr-2018
Inf200k01099,Sbi etf gold,43,0,117714,0,Buy,07-Jun-2018
Inf373i01049,Kotak gold etf,330,0,80172,0,Buy,20-Dec-2017
Inf457m01133,Cpse etf,680,0,11638,0,Buy,09-Oct-2017
Inf732e01102,Reliance etf gold bees,60,0,154724,0,Buy,17-Oct-2017
Inf733i01010,Reliance shares gold etf,6,6,16150,16278,Sell,04-Nov-2016
Inf789f01059,Uti gold etf,45,0,113994,0,Buy,11-Jun-2018
