sc_isin, sc_name, sc_cmp, sc_sales, sc_np, sc_pe, sc_opm, sc_eps, sc_dp3, sc_d2e, sc_ic, sc_dy, sc_peg, sc_cmp2bv, sc_dp3, sc_iv, sc_ev, sc_mcap, sc_altman, sc_cr, sc_roe3, sc_graham, sc_sales_var5, sc_profit_var5, sc_ev2ebit, sc_pledge, sc_crank, sc_prank
5, Adani enterp, 106, 37824, 594, 16, 9, 5, 4, 1, 1, 0, -1, 1, 6, -118, 31496, 11647, 2, 2, 7, 128, -1, -12, 15, 29, 9, 7
16, Asian granito, 293, 1156, 57, 16, 12, 19, 10, 1, 3, 0, 3, 2, 5, 956, 1214, 882, 3, 2, 8, 254, 35, 5, 10, 0, 12, 5
28, Bayer crop sci, 4543, 2710, 300, 52, 17, 87, 21, 0, 37, 0, 5, 7, 20, 7065, 14761, 15599, 16, 3, 17, 1162, 4, 10, 36, 0, 21, 1
49, Container corpn, 636, 6167, 1049, 30, 29, 22, 39, 0, 15475, 1, -60, 3, 30, -20751, 30567, 30981, 20, 1, 12, 314, 7, 0, 22, 0, 22, 2
57, Dr reddys labs, 2299, 14281, 947, 40, 18, 57, 26, 0, 18, 1, -19, 3, 18, -17598, 42692, 38151, 4, 2, 18, 1011, 7, -2, 30, 3, 21, 2
70, Glaxosmith c h l, 6407, 4318, 700, 38, 26, 166, 45, 0, 530, 1, 3, 7, 43, 7837, 26253, 26946, 12, 3, 26, 1845, 8, 13, 24, 0, 23, 1
83, Hpcl, 256, 219303, 6357, 6, 6, 42, 49, 1, 17, 8, 0, 1, 40, 92, 62061, 39078, 3, 1, 25, 406, 1, 45, 6, 0, 18, 10
84, Hind unilever, 1688, 34525, 5236, 69, 23, 24, 83, 0, 348, 1, 7, 52, 83, 2545, 364817, 365390, 27, 1, 76, 133, 6, 11, 50, 0, 22, 1
86, Johnson con hit, 2220, 2185, 100, 60, 9, 37, 5, 0, 77, 0, 1, 11, 6, 393, 6073, 6036, 8, 1, 21, 405, 20, 90, 40, 0, 12, 1
95, Iocl, 155, 424037, 21346, 7, 10, 22, 48, 1, 10, 6, 1, 1, 40, 197, 205300, 150533, 3, 1, 14, 248, -2, 13, 6, 0, 18, 11
100, Jk paper, 107, 2847, 260, 7, 22, 15, 14, 1, 4, 1, 0, 1, 13, 61, 3579, 1909, 2, 1, 7, 171, 17, 28, 7, 0, 16, 9
107, Kotak mah bank, 1365, 25131, 6201, 46, 85, 33, 2, 5, 2, 0, 2, 5, 2, 1039, 485626, 260187, 1, 3, 13, 440, 18, 23, 22, 0, 11, 0
109, Ksb pumps, 779, 951, 66, 41, 14, 19, 31, 0, 55, 1, 13, 4, 29, 3844, 2705, 2710, 7, 2, 12, 286, 6, 3, 26, 0, 21, 1
110, L&t finholdings, 146, 10021, 1459, 20, 71, 7, 13, 8, 1, 0, 1, 3, 15, 132, 88572, 29228, 1, 6, 13, 87, 23, 18, 13, 0, 15, 4
124, Natl aluminium, 60, 9618, 1342, 14, 18, 7, 81, 0, 1047, 5, -5, 1, 54, -583, 11576, 11549, 3, 1, 7, 97, 3, -3, 6, 0, 20, 9
136, Huhtamaki ppl, 271, 2172, 65, 31, 11, 9, 36, 1, 5, 1, 4, 4, 33, 606, 2405, 2044, 3, 2, 12, 121, 20, 7, 16, 0, 20, 1
142, Power fincorpn, 72, 26320, 5855, 3, 97, 22, 62, 6, 1, 7, 0, 0, 31, -168, 218521, 19048, 1, 5, 14, 283, 16, -7, 9, 0, 19, 11
143, Power grid corpn, 182, 29752, 8239, 12, 91, 16, 30, 2, 2, 2, 1, 2, 25, 161, 210501, 95032, 1, 1, 15, 198, 20, 18, 12, 0, 19, 8
145, P g hygiene, 9944, 2434, 408, 79, 28, 126, 292, 0, 111, 4, 4, 38, 123, 8240, 32177, 32279, 33, 1, 32, 864, 12, 19, 51, 0, 22, 1
146, Puravankara, 99, 1415, 91, 26, 28, 4, 42, 1, 2, 2, -12, 1, 32, -750, 0, 2348, 2, 3, 5, 95, 12, -2, 0, 0, 20, 4
152, Rural eleccorp, 100, 22249, 4647, 4, 93, 24, 31, 5, 1, 10, 0, 1, 27, 92, 182739, 19710, 1, 4, 21, 319, 18, 17, 9, 0, 19, 10
157, Shrenuka sugar, 13, 11844, -1040, 0, 3, -5, 0, -2, 0, 0, 0, 0, 0, 0, 12260, 2444, 0, 1, 0, 54, -1, 0, -101, 48, 1, 10
163, St bk of, 256, 228970, -4556, 0, 56, -5, 0, 15, 1, 0, 0, 1, 24, 0, 3124840, 228871, 0, 1, 1, 0, 6, 0, 23, 0, 10, 8
166, Talwalbetter, 49, 186, 49, 3, 63, 16, 7, 1, 5, 3, 0, 0, 8, 31, 483, 152, 1, 4, 16, 249, 19, 25, 6, 12, 17, 10
190, Vst till tract, 2260, 764, 112, 17, 22, 130, 18, 0, 91, 1, 3, 3, 18, 5397, 1917, 1952, 16, 3, 18, 1424, 6, 7, 12, 0, 21, 4
191, Westlife develop, 357, 1135, 13, 432, 8, 1, 0, 0, 2, 0, 0, 10, 0, 0, 5743, 5559, 11, 0, -6, 25, 11, 0, 206, 0, 8, 1
197, M m fin serv, 459, 8533, 1024, 28, 60, 17, 27, 6, 1, 0, -6, 4, 27, -1681, 68738, 28365, 1, 5, 12, 220, 20, -4, 14, 0, 19, 1
202, Aditya bir fas, 136, 7172, 118, 89, 7, 2, 0, 2, 1, 0, 1, 10, 0, 19, 12527, 10526, 3, 1, -13, 22, 228, 114, 57, 0, 6, 1
205, Wonderla holiday, 328, 270, 39, 48, 36, 7, 17, 0, 50, 0, 22, 4, 18, 2352, 1868, 1851, 15, 1, 14, 114, 19, 2, 31, 0, 20, 1
206, Greenlam industr, 996, 1145, 65, 37, 13, 27, 7, 1, 6, 0, 0, 7, 7, 0, 2620, 2403, 5, 2, 18, 298, 0, 0, 23, 0, 14, 1
212, Crompton gr con, 229, 4080, 324, 44, 14, 5, 0, 1, 9, 0, 0, 18, 0, 0, 14852, 14376, 7, 1, 66, 38, 0, 0, 27, 42, 11, 1
214, L t infotech, 1648, 7307, 1112, 26, 22, 65, 29, 0, 118, 1, 1, 7, 53, 1440, 27981, 28361, 15, 2, 39, 600, 15, 18, 19, 0, 23, 1
217, Icici pru life, 367, 40157, 1493, 35, 4, 10, 63, 0, 0, 2, 9, 8, 62, 1487, 48005, 52692, 7, 1, 32, 106, 22, 4, 29, 0, 15, 1
223, Central dep ser, 267, 191, 104, 27, 78, 10, 36, 0, 0, 1, 3, 4, 34, 514, 2760, 2791, 28, 1, 16, 117, 6, 8, 20, 0, 19, 1
228, Tube investments, 234, 4976, 168, 26, 8, 9, 22, 1, 4, 1, 0, 3, 0, 0, 5225, 4387, 3, 2, 0, 118, 0, 0, 20, 0, 14, 2
229, Mahindra logis, 594, 3287, 62, 68, 4, 9, 0, 0, 26, 0, 0, 11, 0, 0, 4213, 4229, 9, 2, 0, 105, 0, 0, 43, 0, 10, 1
230, New assura, 300, 22115, 2201, 22, 12, 13, 38, 0, 0, 1, 0, 3, 27, 0, 41396, 49415, 1, 1, 0, 163, 0, 0, 15, 0, 16, 3
231, Hdfc stand life, 462, 32246, 1109, 84, 4, 6, 25, 0, 265, 0, 0, 19, 22, 0, 88249, 92928, 15, 1, 0, 55, 0, 0, 77, 0, 17, 1
232, Future supply, 663, 775, 67, 39, 17, 17, 0, 0, 12, 0, 0, 7, 0, 0, 2688, 2654, 10, 2, 0, 184, 0, 0, 25, 0, 13, 1
233, Talwalkars life, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43250, 0, 0, 429, 429, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5
IN9155A01020, Tata motors, 262, 294619, 9091, 11, 12, 29, 0, 1, 3, 0, -1, 1, 0, -356, 147929, 83311, 1, 1, 17, 368, 10, -14, 9, 6, 11, 9
INE001A01036, Hdfc, 1931, 69118, 16246, 24, 55, 96, 26, 5, 2, 1, 2, 4, 26, 2484, 613840, 325403, 1, 1, 21, 991, 15, 15, 15, 0, 18, 2
INE001B01026, Krbl, 311, 3247, 434, 17, 24, 18, 12, 1, 10, 1, 1, 3, 13, 148, 8404, 7318, 6, 5, 24, 203, 14, 34, 12, 0, 19, 4
INE002A01018, Reliance, 965, 391677, 36080, 17, 19, 57, 10, 1, 7, 1, 1, 2, 10, 1208, 846734, 611146, 1, 1, 13, 770, 1, 13, 15, 0, 14, 6
INE003A01024, Siemens, 972, 11506, 1197, 43, 12, 34, 22, 0, 238, 1, 4, 4, 34, 1970, 31769, 34604, 6, 2, 12, 415, -3, 12, 18, 0, 21, 1
INE007A01025, Crisil, 1793, 1679, 315, 41, 29, 44, 66, 0, 476, 2, 7, 11, 63, 4695, 12790, 12875, 20, 1, 30, 394, 11, 6, 29, 0, 22, 1
INE008I01026, Cox kings, 208, 6451, 444, 8, 17, 25, 12, 1, 4, 0, 0, 1, 18, 134, 6304, 3678, 2, 2, 5, 312, 54, 24, 7, 46, 17, 9
INE009A01021, Infosys, 1284, 70522, 16028, 18, 31, 73, 59, 0, 0, 3, 2, 4, 48, 1900, 260571, 280442, 15, 3, 23, 701, 12, 11, 13, 0, 20, 3
INE010B01027, Cadila health, 387, 11929, 1776, 22, 25, 17, 22, 1, 26, 1, 1, 5, 20, 344, 43269, 39655, 5, 2, 30, 183, 12, 18, 18, 0, 21, 2
INE010V01017, L&t technology, 1222, 3747, 507, 25, 21, 49, 17, 0, 283, 1, 0, 6, 29, 0, 12559, 12524, 13, 2, 0, 465, 0, 0, 18, 0, 21, 2
INE012A01025, Acc, 1390, 13689, 964, 27, 16, 51, 53, 0, 16, 2, -5, 3, 57, -4021, 23537, 26097, 4, 1, 9, 769, 5, -6, 16, 0, 21, 2
INE016A01026, Dabur, 377, 7748, 1357, 49, 25, 8, 81, 0, 33, 2, 4, 12, 49, 476, 67401, 66553, 16, 1, 29, 75, 5, 13, 39, 0, 22, 1
INE018A01030, Larsen toubro, 1254, 119683, 8004, 22, 18, 57, 33, 2, 3, 1, 4, 3, 35, 4079, 266005, 175840, 2, 2, 11, 731, 11, 5, 14, 0, 20, 3
INE019A01038, Jsw steel, 310, 70225, 6113, 12, 21, 25, 15, 2, 3, 1, 0, 3, 19, 183, 117459, 75043, 2, 1, 10, 260, 10, 26, 10, 0, 17, 6
INE021A01026, Asian paints, 1321, 16825, 2098, 60, 21, 22, 41, 0, 90, 1, 5, 15, 44, 1655, 126436, 126748, 18, 1, 27, 208, 10, 13, 40, 13, 22, 1
INE029A01011, Bpcl, 372, 236313, 7919, 10, 6, 37, 58, 1, 14, 6, 0, 2, 42, 139, 103703, 80599, 3, 1, 27, 377, -1, 43, 9, 0, 18, 9
INE031A01017, Hudco, 55, 4075, 799, 14, 83, 4, 13, 3, 1, 1, 3, 1, 13, 161, 39045, 10910, 1, 3, 10, 67, 5, 5, 12, 0, 14, 8
INE034A01011, Arvind, 389, 10802, 316, 30, 10, 12, 20, 1, 3, 1, 2, 3, 20, 445, 13005, 10060, 3, 2, 12, 203, 13, 13, 20, 5, 17, 2
INE038A01020, Hindalco, 220, 42787, 1436, 30, 14, 6, 16, 1, 2, 1, -3, 1, 22, -269, 72301, 49458, 2, 2, 2, 177, 7, -11, 18, 0, 17, 4
INE040A01026, Hdfc bank, 2124, 80241, 17487, 32, 83, 67, 19, 9, 2, 1, 2, 5, 19, 1614, 1342019, 553058, 1, 3, 18, 785, 18, 21, 20, 0, 17, 0
INE044A01036, Sun pharma, 567, 26489, 2608, 40, 24, 11, 12, 0, 8, 1, 2, 3, 11, 303, 137219, 136030, 6, 3, 19, 200, 32, 23, 34, 3, 19, 1
INE047A01021, Grasim, 969, 56177, 3702, 16, 19, 56, 8, 0, 4, 0, 5, 2, 9, 4535, 72812, 63693, 3, 1, 8, 822, 7, 3, 9, 1, 14, 5
INE053A01029, Indian hotels, 127, 4104, 104, 173, 18, 1, 47, 1, 2, 0, 0, 4, 28, 0, 17311, 15092, 3, 1, -2, 26, 2, 0, 38, 0, 18, 1
INE054A01027, Vip, 413, 1410, 127, 46, 14, 9, 40, 0, 633, 1, 11, 11, 42, 1538, 5832, 5840, 22, 2, 20, 87, 8, 4, 31, 0, 21, 1
INE058A01010, Sanofi, 5209, 2556, 349, 34, 26, 151, 50, 0, 505, 1, 3, 6, 49, 6366, 11275, 11997, 12, 2, 17, 1766, 10, 13, 20, 0, 23, 1
INE059A01026, Cipla, 627, 15219, 1417, 34, 21, 18, 16, 0, 16, 0, -7, 4, 14, -1920, 53952, 50449, 5, 2, 10, 262, 16, -5, 30, 0, 20, 1
INE061F01013, Fortis health, 139, 4561, -934, 17, 10, -18, 0, 0, -3, 0, 0, 2, 0, -114, 8903, 7230, 2, 1, 3, 0, 12, 43, -14, 86, 5, 5
INE066A01013, Eicher motors, 27888, 8965, 1960, 39, 35, 718, 16, 0, 543, 0, 1, 10, 19, 10634, 76067, 76040, 32, 0, 36, 6574, 4, 42, 26, 0, 19, 1
INE070A01015, Shree cement, 16434, 9787, 1384, 41, 29, 397, 36, 0, 15, 1, 3, 6, 23, 16180, 58525, 57256, 16, 3, 16, 4827, 8, 16, 30, 0, 23, 0
INE075A01022, Wipro, 264, 54487, 8003, 15, 24, 18, 11, 0, 19, 1, 2, 2, 11, 701, 129287, 119479, 4, 2, 18, 205, 8, 6, 12, 0, 19, 6
INE079A01024, Ambuja cem, 207, 24308, 2062, 20, 18, 10, 47, 0, 17, 2, -26, 2, 50, -4311, 35366, 41192, 4, 1, 7, 158, 21, -1, 11, 0, 20, 5
INE081A01012, Tata steel, 553, 131700, 17763, 8, 17, 158, 9, 2, 5, 2, 0, 1, 16, 0, 146699, 62335, 1, 1, 2, 1357, 0, 0, 6, 4, 14, 9
INE085A01013, Chambal fert, 151, 7461, 480, 13, 13, 12, 19, 2, 6, 1, 1, 2, 35, 240, 10333, 6268, 3, 3, 10, 137, 3, 10, 12, 1, 18, 7
INE090A01021, Icici bank, 272, 62186, 7730, 23, 72, 12, 14, 7, 1, 1, 4, 2, 22, 735, 795037, 174654, 1, 3, 12, 210, 10, 6, 18, 0, 16, 4
INE092A01019, Tata chemicals, 693, 11160, 2702, 7, 33, 106, 23, 1, 9, 3, 0, 2, 26, 564, 19827, 17665, 2, 2, 12, 1020, -7, 20, 6, 0, 22, 8
INE095N01031, Nbcc, 69, 5905, 334, 37, 9, 2, 42, 0, 2394, 1, 3, 6, 36, 80, 11303, 12393, 3, 1, 22, 22, 13, 14, 22, 0, 19, 1
INE102D01028, Godrej, 606, 9356, 631, 33, 15, 19, 23, 2, 3, 0, 9, 5, 22, 2774, 28014, 20375, 2, 3, 7, 219, 8, 4, 23, 0, 18, 1
INE102D01028, Godrej, 606, 9356, 631, 33, 15, 19, 23, 2, 3, 0, 9, 5, 22, 2774, 28014, 20375, 2, 3, 7, 219, 8, 4, 23, 0, 18, 1
INE109A01011, Sci, 60, 3469, 254, 11, 24, 5, 0, 1, 1, 0, 0, 0, 0, 0, 7718, 2797, 1, 1, 5, 137, -2, 0, 37, 0, 10, 10
INE115A01026, Lic housing fin, 476, 14960, 1990, 12, 95, 39, 16, 11, 1, 1, 1, 2, 17, 472, 146069, 24001, 1, 1, 19, 479, 18, 16, 10, 0, 15, 8
INE117A01022, Abb, 1182, 9452, 432, 58, 9, 20, 22, 0, 9, 0, 2, 7, 23, 742, 24169, 25054, 4, 1, 11, 284, 4, 25, 33, 0, 19, 0
INE118H01025, Bse, 861, 645, 725, 6, 129, 135, 69, 0, 758, 3, 6, 1, 60, 12478, 3472, 4633, 2, 1, 8, 1381, 7, 1, 4, 0, 21, 9
INE119A01028, Balrampur chini, 63, 4343, 221, 6, 11, 10, 14, 1, 7, 6, 0, 1, 11, 7, 3215, 1435, 2, 3, 22, 130, 8, 144, 8, 0, 16, 10
INE120A01034, Carborundum uni, 319, 2368, 217, 28, 18, 11, 19, 0, 38, 1, -6, 4, 19, -1176, 6053, 6027, 11, 3, 11, 148, 1, -4, 18, 0, 20, 1
INE121J01017, Bharti infra, 303, 6621, 2494, 22, 69, 13, 108, 0, -19, 5, 1, 3, 80, 260, 54434, 56126, 9, 1, 11, 172, -8, 19, 16, 0, 19, 4
INE123F01029, Mm, 912, 48684, 4356, 28, 15, 35, 20, 0, 55, 1, 7, 4, 22, 3900, 115701, 113423, 7, 1, 15, 436, 7, 4, 19, 6, 19, 1
INE123W01016, Sbi life insuran, 665, 33849, 1150, 58, 4, 12, 16, 0, 0, 0, 0, 10, 15, 0, 63353, 66510, 14, 2, 20, 132, 0, 0, 47, 0, 13, 1
INE126A01031, Eid parry, 217, 15373, 517, 7, 10, 29, 14, 1, 4, 2, 1, 1, 26, 345, 7535, 3843, 2, 2, 9, 348, 3, 9, 6, 0, 17, 10
INE128A01029, Eveready, 224, 1456, 55, 30, 9, 8, 0, 1, 4, 0, 0, 5, 7, 0, 1867, 1630, 4, 1, 17, 90, 7, 0, 18, 41, 11, 1
INE129A01019, Gail, 346, 53662, 4618, 17, 16, 20, 54, 0, 26, 2, 71, 2, 38, 23156, 82648, 78037, 5, 1, 9, 296, 4, 0, 11, 0, 21, 5
INE131B01039, Relaxo footwear, 704, 1957, 161, 53, 16, 13, 10, 0, 29, 0, 2, 11, 7, 449, 8638, 8468, 14, 2, 27, 138, 15, 25, 34, 0, 16, 0
INE133A01011, Akzo nobel, 1875, 2786, 401, 41, 13, 86, 42, 0, 138, 1, 3, 6, 81, 4784, 8736, 8750, 8, 1, 18, 763, 7, 12, 18, 0, 20, 1
INE140A01024, Piramal enterp, 2453, 10631, 5120, 29, 51, 284, 29, 2, 3, 1, 0, 2, 20, 1759, 73380, 44293, 2, 2, 7, 2658, 32, 74, 9, 0, 19, 4
INE140A01024, Piramal enterp, 2453, 10631, 5120, 29, 51, 284, 29, 2, 3, 1, 0, 2, 20, 1759, 73380, 44293, 2, 2, 7, 2658, 32, 74, 9, 0, 19, 4
INE148I01020, Indiabulls hous, 1132, 12215, 3567, 14, 98, 84, 40, 7, 2, 2, 0, 3, 56, 289, 123325, 48278, 1, 3, 28, 825, 70, 63, 10, 12, 19, 5
INE149A01033, Ti financial, 636, 3345, 599, 20, 11, 32, 5, 0, 42, 0, 2, 4, 8, 795, 11877, 11932, 4, 0, 17, 359, -16, 13, 33, 0, 12, 3
INE154A01025, Itc, 273, 40628, 11223, 30, 43, 9, 56, 0, 195, 2, 4, 6, 61, 518, 332574, 332652, 20, 1, 24, 93, 8, 9, 20, 0, 22, 1
INE158A01026, Hero motocorp, 3506, 32212, 3697, 19, 18, 185, 51, 0, 840, 3, 1, 6, 49, 4181, 69979, 70014, 11, 1, 35, 1567, 7, 13, 13, 0, 21, 4
INE169A01031, Coromandel inter, 433, 10947, 664, 19, 12, 23, 31, 1, 7, 1, -3, 4, 32, -933, 14731, 12650, 3, 2, 16, 249, 0, -7, 12, 0, 20, 3
INE172A01027, Castrol, 161, 3629, 695, 24, 31, 7, 100, 0, 678, 4, 3, 13, 85, 304, 15670, 15885, 13, 2, 85, 44, 3, 9, 14, 0, 23, 3
INE175A01038, Jain irrigation, 76, 7947, 221, 18, 14, 4, 21, 1, 2, 1, -5, 1, 30, -370, 7794, 3872, 2, 3, 3, 92, 7, -3, 10, 14, 18, 7
INE176A01028, Bata, 835, 2629, 224, 48, 15, 17, 23, 0, 82, 0, 9, 7, 24, 2461, 10681, 10737, 14, 3, 15, 212, 7, 5, 31, 0, 21, 1
INE176B01034, Havells, 546, 8139, 713, 49, 14, 11, 35, 0, 43, 1, 4, 9, 43, 674, 33942, 34135, 9, 1, 20, 124, 14, 13, 33, 0, 20, 1
INE182A01018, Pfizer, 2565, 1969, 360, 33, 31, 79, 27, 0, 1306, 1, 5, 4, 31, 6285, 0, 11733, 10, 2, 11, 1037, 14, 7, 0, 0, 23, 1
INE191H01014, Pvr, 1377, 2334, 125, 51, 18, 27, 10, 1, 3, 0, 2, 6, 11, 656, 7245, 6434, 5, 1, 11, 374, 33, 33, 26, 0, 15, 0
INE192A01025, Tata global, 271, 6815, 557, 30, 14, 9, 32, 0, 19, 1, 6, 2, 50, 904, 17489, 17119, 6, 3, 5, 148, -2, 5, 22, 5, 20, 3
INE192R01011, Avenue super, 1546, 15010, 785, 123, 9, 13, 0, 0, 21, 0, 2, 21, 0, 477, 97962, 96512, 34, 6, 19, 145, 40, 52, 78, 0, 13, 0
INE195A01028, Supreme, 1102, 4966, 432, 32, 16, 34, 35, 0, 29, 1, 4, 7, 40, 2160, 14211, 13995, 11, 2, 24, 338, 8, 8, 23, 0, 22, 1
INE196A01026, Marico, 346, 6322, 827, 54, 19, 6, 57, 0, 70, 1, 3, 14, 56, 290, 44830, 44625, 24, 2, 36, 59, 8, 19, 40, 0, 22, 0
INE200M01013, Varun beverages, 753, 4219, 227, 61, 21, 12, 22, 2, 2, 0, 1, 8, 12, 227, 16336, 13747, 4, 1, 11, 166, 17, 53, 31, 0, 17, 1
INE205A01025, Vedanta, 221, 91866, 13890, 7, 31, 37, 105, 1, 4, 7, 0, 1, 24, 256, 142955, 82262, 1, 1, -2, 410, 54, 16, 6, 0, 20, 11
INE208C01025, Aegis logistics, 214, 4791, 204, 35, 6, 6, 29, 0, 16, 0, 1, 9, 27, 78, 7384, 7134, 6, 1, 22, 58, -3, 44, 31, 0, 19, 1
INE213A01029, Oil, 206, 10656, 2668, 9, 51, 24, 74, 0, 10, 5, -1, 1, 52, -495, 32109, 23339, 2, 2, 10, 385, -1, -7, 8, 0, 23, 10
INE213A01029, Oil, 206, 10656, 2668, 9, 51, 24, 74, 0, 10, 5, -1, 1, 52, -495, 32109, 23339, 2, 2, 10, 385, -1, -7, 8, 0, 23, 10
INE216A01022, Britannia, 6307, 9914, 1004, 75, 17, 84, 30, 0, 201, 0, 2, 20, 29, 2695, 75802, 75725, 36, 2, 45, 761, 11, 37, 50, 0, 22, 0
INE217B01036, Kajaria ceramics, 460, 2711, 237, 31, 17, 15, 19, 0, 16, 1, 1, 5, 18, 289, 7478, 7315, 8, 1, 26, 173, 13, 26, 20, 0, 19, 1
