sc_isin, sc_name, sc_cmp, sc_sales, sc_np, sc_pe, sc_opm, sc_eps, sc_dp3, sc_d2e, sc_ic, sc_dy, sc_peg, sc_cmp2bv, sc_dp3, sc_iv, sc_ev, sc_mcap, sc_altman, sc_cr, sc_roe3, sc_graham, sc_sales_var5, sc_profit_var5, sc_ev2ebit, sc_pledge, sc_crank, sc_prank
INE220J01025, Future consumer, 49, 3004, -28, 0, 2, 0, 0, 1, 1, 0, 0, 11, 0, 0, 0, 9348, 10, 3, -11, 0, 20, 0, 0, 0, 5, 5
INE226A01021, Voltas, 517, 6404, 578, 30, 13, 17, 23, 0, 69, 1, 2, 4, 22, 570, 16966, 17108, 5, 1, 15, 215, 3, 15, 21, 0, 20, 1
INE230A01023, Eih, 163, 1350, 112, 83, 22, 2, 53, 0, 10, 1, -415, 3, 59, -13024, 9614, 9325, 9, 1, 5, 45, 3, 0, 50, 0, 21, 2
INE233B01017, Blue dart exp, 3609, 2791, 142, 60, 10, 60, 26, 1, 9, 0, 23, 13, 107, 21623, 8641, 8563, 10, 2, 36, 614, 12, 3, 36, 0, 19, 1
INE238A01034, Axis bank, 511, 46614, 456, 316, 36, 2, 0, 10, 1, 0, -8, 2, 19, -226, 698736, 131222, 1, 3, 8, 100, 11, -40, 25, 0, 12, 3
INE239A01016, Nestle, 9957, 10275, 1342, 72, 24, 139, 68, 0, 21, 1, 26, 25, 68, 57097, 93200, 96006, 34, 2, 34, 1118, 4, 3, 44, 0, 23, 1
INE245A01021, Tata power co, 71, 29415, 2679, 13, 24, 10, 48, 4, 2, 2, 0, 1, 68, 0, 67268, 19272, 1, 1, 4, 109, 1, 0, 12, 4, 17, 8
INE255A01020, Essel propack, 109, 2424, 174, 19, 20, 6, 22, 1, 6, 1, 1, 3, 21, 97, 4037, 3418, 4, 3, 17, 70, 6, 18, 13, 0, 21, 4
INE256A01028, Zee entertainmen, 552, 6686, 1447, 39, 38, 15, 19, 0, 17, 1, 3, 7, 16, 647, 53590, 52998, 12, 4, 21, 163, 13, 15, 22, 53, 22, 1
INE257A01026, Bhel, 68, 28743, 807, 31, 9, 2, 78, 0, 7, 2, -1, 1, 29, -26, 14550, 24892, 2, 2, 1, 67, -10, -41, 8, 0, 19, 4
INE259A01022, Colgate palm, 1149, 4188, 673, 46, 27, 25, 97, 0, 0, 2, 7, 21, 65, 2813, 30958, 31263, 21, 1, 54, 177, 6, 6, 31, 0, 19, 1
INE260B01028, Godfrey phillips, 719, 2271, 161, 25, 14, 31, 31, 0, 156, 1, -3, 2, 25, -1580, 3803, 3737, 7, 2, 10, 484, 3, -8, 16, 0, 21, 4
INE263A01024, Bharat electron, 102, 10322, 1399, 18, 21, 6, 32, 0, 1535, 2, 1, 3, 28, 123, 22278, 24914, 3, 2, 17, 69, 8, 13, 11, 0, 23, 5
INE267A01025, Hindzinc, 274, 22084, 9224, 13, 64, 22, 149, 0, 45, 11, 2, 3, 106, 746, 123535, 115816, 5, 1, 19, 216, 9, 6, 10, 0, 22, 6
INE271C01023, Dlf, 181, 6707, 4477, 995, 50, 25, 50, 1, 4, 1, -70, 1, 69, -28275, 58117, 32328, 2, 4, 2, 303, -4, -14, 5, 0, 22, 5
INE274B01011, Monsanto, 2863, 672, 165, 30, 28, 95, 35, 0, 127, 1, 1, 7, 47, 1797, 4933, 4942, 22, 1, 29, 929, 11, 25, 29, 0, 22, 1
INE280A01028, Titan company, 838, 15952, 1102, 67, 11, 12, 32, 0, 30, 0, 12, 14, 29, 2412, 73718, 74396, 13, 2, 23, 130, 8, 6, 47, 0, 21, 1
INE298A01020, Cummins, 656, 5083, 708, 27, 19, 26, 53, 0, 62, 2, 4, 4, 51, 1754, 18314, 18187, 11, 2, 23, 304, 4, 6, 20, 0, 22, 1
INE302A01020, Exide, 261, 9197, 668, 32, 14, 8, 29, 0, 193, 1, 4, 4, 32, 471, 22319, 22168, 10, 1, 15, 108, 8, 9, 22, 0, 20, 1
INE310A01015, Nilkamal, 1618, 2071, 117, 21, 12, 78, 17, 0, 15, 1, 1, 3, 14, 897, 2497, 2413, 7, 3, 18, 971, 6, 29, 13, 0, 18, 3
INE318A01026, Pidilite, 1063, 6078, 966, 56, 25, 19, 28, 0, 88, 0, 3, 12, 28, 763, 53997, 53956, 32, 2, 28, 193, 12, 22, 39, 0, 23, 0
INE322A01010, Gillette, 6544, 1675, 232, 92, 24, 71, 211, 0, 59, 3, 3, 31, 114, 3825, 21212, 21326, 28, 1, 25, 585, 7, 27, 60, 0, 22, 0
INE323A01026, Bosch, 18084, 11690, 1371, 39, 22, 449, 29, 0, 619, 1, 10, 5, 23, 70345, 55066, 55194, 15, 2, 16, 5803, 6, 4, 27, 0, 23, 1
INE326A01037, Lupin, 923, 15831, 258, 26, 21, 6, 13, 1, 4, 1, 1, 3, 14, 101, 46883, 41717, 3, 2, 24, 198, 20, 24, 62, 0, 18, 2
INE332A01027, Thomas cook, 279, 11139, 6124, 33, 5, 165, 36, 1, 42, 0, -3, 1, 20, -8999, 10596, 10331, 5, 1, -166, 876, 85, -10, 2, 0, 15, 5
INE335K01011, Coffee day enter, 259, 3788, 149, 57, 21, 7, 0, 2, 2, 0, 4, 2, 0, 416, 8657, 5461, 2, 4, -2, 134, 14, 15, 15, 55, 12, 3
INE343B01030, Rajesh exports, 575, 187685, 1266, 13, 1, 43, 3, 1, 4, 0, 0, 2, 3, 0, 7690, 16978, 6, 2, 25, 475, 0, 0, 4, 0, 10, 6
INE347G01014, Petronet lng, 219, 30599, 2078, 16, 12, 14, 22, 0, 20, 1, 2, 3, 20, 374, 34792, 32895, 7, 1, 18, 145, 2, 9, 11, 0, 19, 4
INE348B01021, Century ply, 244, 1967, 157, 35, 16, 7, 12, 1, 7, 0, 2, 6, 18, 183, 0, 5427, 6, 4, 36, 79, 10, 21, 0, 0, 19, 0
INE355A01028, Somany ceramics, 475, 1672, 65, 29, 9, 15, 13, 0, 7, 1, 1, 4, 15, 257, 2225, 2015, 4, 2, 19, 216, 16, 28, 19, 0, 16, 1
INE358A01014, Abbott, 7169, 3307, 401, 38, 19, 189, 29, 0, 164, 1, 2, 9, 30, 4808, 15197, 15235, 17, 3, 24, 1840, 15, 24, 24, 0, 22, 0
INE366I01010, Vrl logistics, 339, 1922, 93, 33, 13, 10, 52, 0, 13, 1, -21, 5, 44, -3477, 3234, 3061, 8, 1, 21, 127, 10, -2, 21, 0, 20, 1
INE373A01013, Basf, 1904, 5588, 247, 64, 7, 57, -31, 1, 3, 0, 0, 6, 23, 0, 9494, 8242, 4, 2, -9, 632, 8, 0, 25, 0, 14, 1
INE397D01024, Bharti airtel, 363, 83688, 2184, 56, 37, 5, 11, 2, 1, 0, 34, 2, 17, 2959, 254188, 145266, 1, 1, 8, 146, 6, 2, 22, 0, 14, 3
INE398A01010, Venkys, 2327, 2689, 200, 16, 15, 142, 7, 1, 8, 0, 1, 4, 11, 1292, 3795, 3277, 6, 3, 15, 1286, 20, 29, 10, 0, 15, 3
INE406A01037, Aurobindo pharma, 616, 16500, 2423, 15, 24, 41, 6, 0, 43, 0, 0, 3, 7, 151, 0, 36092, 5, 3, 31, 433, 26, 65, 0, 1, 17, 5
INE410P01011, Narayana hrudaya, 236, 2281, 51, 96, 10, 3, 0, 0, 3, 0, 4, 5, 0, 144, 5021, 4822, 7, 1, 4, 53, 23, 27, 40, 0, 10, 0
INE414G01012, Muthoot finance, 409, 6162, 1720, 10, 77, 43, 20, 3, 2, 1, 2, 2, 27, 1139, 36070, 16374, 2, 12, 17, 446, 5, 6, 8, 0, 19, 8
INE415A01038, Hsil, 329, 2253, 75, 29, 13, 10, 28, 1, 3, 1, -40, 2, 26, -6537, 3170, 2377, 2, 2, 8, 222, 9, -1, 20, 0, 19, 3
INE418H01029, Allcargo logist, 117, 6047, 172, 19, 7, 7, 21, 0, 9, 2, -4, 1, 18, -461, 3290, 2867, 4, 1, 13, 112, 5, -5, 13, 0, 18, 6
INE437A01024, Apollo hospitals, 1048, 7255, 233, 63, 12, 17, 29, 1, 2, 1, 18, 4, 26, 4791, 17067, 14582, 4, 1, 10, 321, 18, 4, 30, 68, 18, 1
INE438A01022, Apollo tyres, 252, 14841, 724, 20, 12, 13, 14, 0, 7, 1, 1, 2, 11, 195, 17836, 14419, 3, 1, 18, 200, 2, 21, 15, 16, 16, 5
INE439A01020, Asahi glas, 336, 2615, 176, 46, 19, 7, 19, 3, 3, 0, 0, 13, 15, 0, 9387, 8175, 4, 2, 26, 65, 7, 0, 24, 8, 16, 1
INE452O01016, Future lifestyle, 413, 4219, 111, 73, 9, 6, 33, 0, 3, 0, 0, 5, 32, 0, 0, 8026, 4, 1, 3, 108, 0, 0, 0, 13, 18, 1
INE455I01029, Kaveri seed co, 552, 772, 210, 17, 31, 32, 0, 0, 533, 0, 1, 3, 12, 571, 3634, 3649, 6, 1, 25, 366, 12, 15, 17, 0, 16, 5
INE461C01038, Greenply, 222, 1680, 136, 20, 14, 11, 5, 0, 21, 0, 1, 3, 13, 177, 3033, 2720, 4, 2, 21, 137, 2, 20, 15, 0, 15, 4
INE463A01038, Berger paints, 290, 5166, 461, 61, 17, 5, 36, 0, 30, 1, 3, 12, 33, 247, 28536, 28175, 13, 2, 24, 51, 9, 19, 39, 0, 22, 0
INE467B01029, Tcs, 1880, 123104, 25880, 28, 29, 68, 37, 0, 657, 1, 2, 8, 36, 2304, 715251, 719887, 26, 3, 34, 582, 14, 13, 21, 3, 23, 1
INE470A01017, 3m, 19667, 2556, 311, 71, 20, 276, 0, 0, 248, 0, 2, 14, 0, 10500, 21430, 22164, 23, 2, 20, 2908, 11, 30, 45, 0, 14, 0
INE472A01039, Blue star, 646, 4747, 149, 43, 6, 16, 58, 0, 8, 1, 0, 7, 62, 0, 6396, 6215, 4, 1, 21, 181, 9, 0, 27, 0, 19, 1
INE481G01011, Ultratech cem, 3936, 31411, 2223, 44, 21, 81, 13, 1, 4, 0, -41, 4, 11, -53665, 127500, 108097, 3, 1, 11, 1323, 9, -1, 28, 0, 17, 1
INE481Y01014, General insuranc, 760, 38096, 3234, 21, 10, 37, 30, 0, 0, 1, 0, 1, 21, 0, 54498, 66689, 2, 1, 0, 700, 0, 0, 15, 0, 15, 5
INE482A01020, Ceat, 1269, 6231, 233, 20, 11, 58, 20, 0, 5, 1, 1, 2, 13, 1315, 5924, 5135, 3, 1, 17, 913, 5, 14, 13, 0, 17, 6
INE484J01027, Godrej propert, 706, 1889, 235, 69, 27, 10, 0, 2, 3, 0, 3, 7, 16, 529, 20342, 16184, 3, 5, 8, 150, 16, 21, 42, 0, 16, 0
INE493A01027, Tata coffee, 118, 1567, 187, 11, 18, 10, 22, 1, 6, 1, 1, 2, 23, 190, 2944, 2206, 2, 1, 13, 122, 1, 9, 13, 0, 20, 9
INE494B01023, Tvs motor co, 571, 15130, 663, 41, 8, 14, 21, 0, 17, 0, 3, 9, 24, 616, 28441, 27104, 7, 1, 23, 142, 11, 15, 30, 0, 19, 1
INE498B01024, Shoppers st, 547, 4910, -37, 0, -2, -4, -17, 2, 0, 0, 0, 10, 23, 0, 5694, 4814, 4, 1, 1, 0, 12, 0, 195, 13, 6, 5
INE510A01028, Engineers, 123, 1788, 378, 20, 33, 6, 62, 0, 980, 3, -2, 2, 56, -166, 7587, 7744, 5, 2, 11, 82, -17, -12, 13, 0, 23, 5
INE516A01017, Uflex, 255, 6697, 310, 6, 13, 43, 7, 1, 3, 1, 1, 0, 7, 662, 3645, 1839, 2, 2, 10, 727, 8, 6, 7, 0, 14, 11
INE522D01027, Manappuram fin, 99, 3423, 671, 12, 62, 8, 17, 3, 2, 2, 0, 2, 31, 15, 18919, 8299, 2, 21, 17, 93, 112, 104, 9, 3, 19, 7
INE522F01014, Coal, 270, 85862, 7020, 24, 17, 11, 133, 0, 26, 7, -3, 5, 115, -485, 167221, 167786, 4, 2, 34, 114, 6, -9, 15, 0, 22, 3
INE531A01024, Kansai nerolac, 473, 4587, 516, 49, 19, 10, 27, 0, 0, 1, 3, 8, 24, 399, 25462, 25504, 18, 2, 19, 112, 11, 19, 32, 0, 19, 0
INE536A01023, Grindwell norton, 525, 1431, 151, 39, 19, 14, 37, 0, 150, 1, 18, 6, 35, 4019, 5582, 5813, 14, 2, 15, 170, 7, 2, 24, 0, 22, 1
INE536H01010, Mahindra cie, 261, 6520, 358, 27, 12, 9, 0, 0, 10, 0, 0, 3, 0, 0, 11022, 9897, 3, 1, 8, 145, 24, 0, 20, 0, 11, 2
INE548C01032, Emami, 521, 2541, 306, 77, 29, 7, 47, 0, 12, 1, 9, 11, 40, 981, 24095, 23650, 19, 1, 33, 83, 11, 9, 56, 30, 22, 1
INE559A01017, Ifb, 1191, 2149, 83, 58, 8, 21, 0, 0, 29, 0, 6, 9, 0, 1939, 4809, 4826, 10, 1, 10, 251, 17, 10, 39, 0, 11, 1
INE565L01011, Zee learn, 35, 270, 49, 23, 39, 2, 9, 1, 5, 0, 0, 3, 5, 0, 1357, 1136, 3, 1, 8, 19, 24, 0, 14, 55, 13, 3
INE573A01042, Jk tyre indust, 122, 8272, 63, 40, 11, 3, 15, 3, 1, 2, 0, 1, 13, 0, 8169, 2775, 1, 2, 25, 75, 3, 0, 14, 0, 12, 4
INE584A01023, Nmdc, 103, 11615, 3806, 9, 54, 12, 63, 0, 168, 5, 0, 1, 80, -90, 32518, 32588, 10, 3, 14, 150, -5, -19, 5, 0, 23, 10
INE585B01010, Maruti suzuki, 9347, 79763, 7722, 37, 18, 256, 31, 0, 33, 1, 1, 6, 25, 4739, 282827, 282356, 14, 1, 16, 2891, 14, 32, 25, 0, 21, 1
INE589A01014, Nlc, 75, 8496, 1338, 9, 37, 9, 47, 1, 11, 10, 0, 1, 50, 62, 18423, 11502, 1, 1, 14, 132, 12, 20, 8, 0, 21, 10
INE600L01024, Dr lal pathlabs, 920, 1057, 172, 45, 28, 21, 16, 0, 328, 0, 2, 9, 14, 524, 7654, 7669, 65, 6, 31, 215, 22, 28, 29, 0, 21, 0
INE613A01020, Rallis, 185, 1791, 167, 22, 16, 9, 29, 0, 54, 1, 3, 3, 28, 372, 3601, 3605, 4, 2, 16, 109, 4, 8, 16, 0, 22, 3
INE615P01015, Quess corp, 1106, 6058, 318, 51, 7, 22, 0, 1, 5, 0, 1, 14, 0, 225, 16554, 16092, 11, 3, 24, 197, 44, 79, 49, 0, 11, 1
INE628A01036, Upl, 623, 17378, 2029, 15, 23, 40, 21, 1, 4, 1, 1, 3, 21, 373, 35156, 31675, 3, 2, 30, 406, 16, 26, 11, 0, 22, 5
INE640A01023, Skf, 1712, 2750, 296, 30, 18, 58, 22, 0, 93, 1, 9, 4, 26, 8752, 8592, 8789, 14, 4, 15, 730, 2, 3, 19, 0, 23, 1
INE646L01027, Interglobe aviat, 1076, 23021, 2242, 18, 17, 58, 74, 1, 10, 3, 0, 7, 58, 256, 43801, 41358, 5, 1, 92, 453, 27, 67, 13, 0, 20, 3
INE663F01024, Info edg, 1230, 888, -24, 0, 17, -2, -231, 0, 2, 0, 0, 9, 69, 0, 14944, 14999, 21, 3, 3, 0, 18, 0, 1651, 0, 14, 5
INE669C01036, Tech mahindra, 647, 30773, 3786, 17, 20, 39, 31, 0, 31, 1, 1, 3, 31, 529, 62754, 63392, 8, 3, 21, 423, 40, 20, 12, 0, 22, 4
INE669E01016, Idea cellular, 55, 28279, -4168, 0, 24, -10, 0, 2, 0, 0, 0, 1, 7, 0, 78773, 23762, 1, 0, 8, 0, 13, 0, -47, 0, 6, 8
INE671A01010, Honeywell auto, 18358, 2690, 250, 65, 15, 283, 5, 0, 1363, 0, 7, 11, 7, 30373, 15738, 16228, 15, 2, 16, 3207, 8, 10, 41, 0, 14, 1
INE671H01015, Sobha, 477, 2783, 217, 21, 20, 23, 15, 1, 3, 1, -4, 2, 21, -1580, 6623, 4525, 1, 2, 7, 394, 10, -5, 13, 18, 18, 4
INE686F01025, United breweries, 1144, 5617, 394, 77, 16, 15, 13, 0, 14, 0, 7, 11, 11, 1733, 30821, 30239, 10, 2, 13, 186, 6, 11, 47, 18, 18, 1
INE690A01010, Ttk prestige, 5845, 1871, 263, 42, 14, 227, 13, 0, 89, 0, 0, 7, 19, 0, 0, 6752, 10, 2, 22, 2117, 0, 0, 0, 0, 18, 1
INE710A01016, Vst, 2890, 948, 182, 25, 34, 118, 69, 0, 0, 3, 20, 6, 70, 37286, 4450, 4462, 13, 2, 37, 1109, 6, 1, 16, 0, 20, 2
INE716A01013, Whirlpool, 1500, 4832, 351, 54, 13, 28, 12, 0, 97, 0, 3, 10, 5, 1208, 17983, 19035, 11, 2, 24, 300, 8, 20, 33, 0, 15, 0
INE721A01013, Shriram trans, 1152, 12335, 1557, 18, 62, 69, 16, 5, 1, 1, 77, 2, 18, 84289, 0, 26139, 1, 5, 12, 925, 12, 0, 0, 0, 17, 5
INE725G01011, Icra, 3421, 309, 101, 33, 53, 102, 36, 0, 1427, 1, 3, 6, 35, 5366, 3381, 3388, 22, 3, 15, 1181, 10, 10, 22, 0, 23, 1
INE733E01010, Ntpc, 152, 83453, 10343, 12, 29, 13, 42, 1, 4, 3, 8, 1, 29, 1540, 232138, 125455, 2, 1, 12, 191, 5, 2, 14, 0, 21, 9
INE739E01017, Cera sanitary, 2722, 1182, 100, 35, 15, 77, 15, 0, 30, 0, 1, 6, 14, 1692, 3518, 3540, 9, 2, 22, 911, 26, 26, 22, 0, 17, 1
INE742F01042, Adani ports, 362, 11323, 3690, 20, 71, 18, 7, 1, 5, 0, 1, 4, 8, 198, 96211, 74948, 3, 4, 24, 202, 26, 28, 14, 30, 17, 3
INE752H01013, Care ratings, 1241, 322, 161, 23, 73, 55, 54, 0, 0, 2, 3, 6, 96, 2520, 3645, 3657, 44, 1, 29, 525, 10, 8, 16, 0, 19, 2
INE752P01024, Future retail, 558, 18479, 21, 45, 5, 0, 0, 0, 1, 0, 0, 11, 0, 0, 0, 28032, 7, 2, 0, 22, 0, 0, 0, 43, 7, 1
INE761H01022, Page industries, 28007, 2551, 347, 90, 22, 311, 41, 0, 32, 0, 4, 31, 41, 18517, 31295, 31228, 42, 2, 50, 2522, 26, 24, 59, 0, 23, 0
INE765G01017, Icici lombard, 703, 8444, 862, 37, 14, 19, 25, 0, 0, 0, 0, 7, 22, 0, 32222, 31931, 1, 0, 19, 208, 12, 0, 27, 0, 16, 1
INE775A01035, Motherson sumi, 294, 56323, 2260, 26, 10, 11, 18, 1, 9, 0, 1, 6, 24, 102, 67286, 61874, 4, 2, 28, 110, 24, 44, 18, 8, 18, 1
INE785M01013, Pc jeweller, 126, 9486, 567, 9, 12, 14, 4, 0, 4, 0, 1, 1, 11, 153, 5411, 4984, 3, 2, 17, 180, 22, 13, 5, 0, 15, 10
INE787D01026, Balkrishna, 1149, 4464, 739, 30, 32, 38, 21, 0, 87, 1, 2, 5, 15, 1266, 23038, 22220, 10, 2, 19, 427, 7, 15, 20, 0, 21, 1
INE791I01019, Brigade enterpr, 205, 1897, 135, 21, 32, 10, 19, 2, 2, 1, 1, 2, 20, 147, 5344, 2788, 1, 2, 9, 173, 27, 22, 12, 0, 18, 4
INE797F01012, Jubilant food, 1417, 2980, 206, 91, 16, 16, 25, 0, 0, 0, -13, 18, 17, -3338, 18661, 18693, 25, 0, 14, 168, 20, -7, 60, 12, 16, 1
INE811K01011, Prestige estates, 275, 5499, 399, 26, 21, 11, 17, 1, 3, 0, 1, 2, 12, 163, 15710, 10298, 1, 1, 9, 176, 35, 27, 15, 0, 18, 3
INE836F01026, Dish tv, 72, 4634, -82, 127, 30, 0, 0, 2, 1, 0, 0, 34, 0, 0, 0, 13909, 3, 0, 0, 0, 9, 0, 0, 53, 6, 1
INE848E01016, Nhpc, 23, 6934, 2759, 9, 84, 3, 89, 1, 5, 8, -2, 1, 69, -66, 42815, 23648, 2, 1, 7, 42, 4, -6, 10, 0, 20, 10
INE849A01020, Trent, 310, 2066, 117, 88, 12, 4, 31, 0, 7, 0, 5, 6, 33, 305, 10660, 10300, 12, 2, 5, 63, 16, 16, 53, 0, 20, 0
INE850D01014, Godrej agrovet, 609, 3675, 191, 61, 10, 10, 40, 1, 10, 1, 4, 11, 65, 621, 12138, 11693, 7, 1, 24, 113, 10, 16, 39, 0, 18, 1
INE854D01016, United spirits, 629, 8170, 562, 82, 15, 8, 0, 2, 4, 0, -33, 18, 0, -4093, 0, 45724, 6, 2, 4, 77, 2, -2, 0, 3, 10, 1
INE860A01027, Hcl technologies, 931, 50569, 8722, 15, 25, 63, 40, 0, 161, 3, 1, 3, 46, 518, 128908, 129640, 9, 2, 27, 649, 18, 29, 12, 0, 23, 5
INE868B01028, Ncc, 95, 9001, 32, 151, 7, 1, 70, 1, 1, 0, -21, 2, 38, -177, 8125, 5685, 2, 2, 2, 26, 6, -7, 15, 50, 16, 3
INE871C01020, Avanti feeds, 494, 3393, 466, 14, 22, 34, 19, 0, 238, 1, 0, 6, 20, 159, 6715, 6737, 18, 2, 44, 250, 47, 50, 10, 0, 21, 4
INE883A01011, Mrf, 75477, 14822, 1092, 29, 17, 2576, 2, 0, 8, 0, 1, 3, 2, 36530, 33896, 32002, 5, 1, 27, 36296, 6, 33, 18, 0, 13, 2
INE885A01032, Amara raja batt, 773, 6059, 471, 28, 16, 28, 16, 0, 142, 1, 2, 4, 15, 731, 13183, 13211, 11, 2, 24, 334, 18, 17, 18, 0, 19, 0
INE916U01025, Sheela foam, 1493, 1965, 134, 55, 12, 27, 0, 0, 23, 0, 2, 12, 0, 683, 7181, 7285, 14, 2, 30, 275, 12, 35, 36, 0, 13, 0
INE917I01010, Bajaj auto, 2967, 25165, 4219, 20, 25, 146, 41, 0, 4530, 2, 3, 4, 40, 7289, 85199, 85854, 13, 1, 26, 1522, 5, 6, 14, 0, 22, 3
INE918I01018, Bajaj finserv, 6069, 30599, 2741, 35, 36, 172, 1, 3, 2, 0, 3, 5, 1, 8764, 140375, 96579, 1, 1, 16, 2126, 55, 11, 13, 0, 10, 1
INE935A01035, Glenmark pharma, 583, 9103, 804, 20, 19, 28, 5, 1, 5, 0, 1, 3, 8, 462, 20115, 16448, 3, 3, 25, 347, 18, 20, 14, 0, 14, 4
INE951I01027, V guard, 189, 2308, 133, 60, 9, 3, 20, 0, 108, 0, 3, 10, 19, 125, 8028, 8037, 20, 2, 25, 36, 17, 24, 45, 0, 18, 0
INE998I01010, Mahindra holiday, 312, 1071, 134, 31, 24, 10, 34, 0, 4144, 1, 7, 5, 38, 1087, 3915, 4166, 6, 2, 17, 117, 14, 5, 19, 0, 23, 1
